"ICES_ACCREU","total_land","land_remaining","2020","2025","2030","2035","2040","2045","2050","2055","2060","2065","2070","2075","2080","2085","2090","2095","2100"
"dnk",40000,37432.48625565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.055261695948805034,NA,NA,NA,NA,NA,NA
"dnk",40000,37414.2901552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.04861045116194562,NA,NA,NA,NA,NA
"dnk",40000,37401.4636515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0342823654993496,NA,NA,NA,NA
"dnk",40000,37391.2818468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.027223011363608496,NA,NA,NA
"dnk",40000,37381.9281426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.02501573558862935,NA,NA
"dnk",40000,37371.5158893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.02785370850932889,NA
"dnk",40000,37358.7873205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.034059546414177966
"esp",499733.244,499320.79212,-0.08253440909766763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"esp",499733.244,498834.76696355,NA,-0.09733725575225005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"esp",499733.244,498684.39954635,NA,NA,-0.030143732385634614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"esp",499733.244,498642.7438773,NA,NA,NA,-0.008353112527259565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"esp",499733.244,498558.502629,NA,NA,NA,NA,-0.016894108925558093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"esp",499733.244,498464.0882705,NA,NA,NA,NA,NA,-0.018937468321589268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"esp",499733.244,498381.1091145,NA,NA,NA,NA,NA,NA,-0.016646967746047903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"esp",499733.244,498316.4729484,NA,NA,NA,NA,NA,NA,NA,-0.012969224739445284,NA,NA,NA,NA,NA,NA,NA,NA,NA
"esp",499733.244,498274.7849638,NA,NA,NA,NA,NA,NA,NA,NA,-0.008365764903051076,NA,NA,NA,NA,NA,NA,NA,NA
"esp",499733.244,498230.1371394,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.008960482397923908,NA,NA,NA,NA,NA,NA,NA
"esp",499733.244,498165.257461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.01302203009486691,NA,NA,NA,NA,NA,NA
"esp",499733.244,498097.755694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.013550075198753841,NA,NA,NA,NA,NA
"esp",499733.244,498039.371682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.011721396318808974,NA,NA,NA,NA
"esp",499733.244,497987.6676775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.010381509462875638,NA,NA,NA
"esp",499733.244,497941.0185155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.009367533581217113,NA,NA
"esp",499733.244,497900.5401006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0081291585538934,NA
"esp",499733.244,497866.9763692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0067410514142496325
"est",42750,42691.965546,-0.13575310877192992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"est",42750,42622.69676195,NA,-0.16225250621305642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"est",42750,42599.18682115,NA,NA,-0.055158266806309975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"est",42750,42593.6193354,NA,NA,NA,-0.013069464854742474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"est",42750,42587.4500459,NA,NA,NA,NA,-0.014484069671150124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"est",42750,42581.25014485,NA,NA,NA,NA,NA,-0.014558047132007257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"est",42750,42575.40042705,NA,NA,NA,NA,NA,NA,-0.01373777843557411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"est",42750,42570.41650445,NA,NA,NA,NA,NA,NA,NA,-0.01170610857446075,NA,NA,NA,NA,NA,NA,NA,NA,NA
"est",42750,42566.64211835,NA,NA,NA,NA,NA,NA,NA,NA,-0.008866218397474146,NA,NA,NA,NA,NA,NA,NA,NA
"est",42750,42563.45399925,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.007489712463426557,NA,NA,NA,NA,NA,NA,NA
"est",42750,42560.43663415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.007089098314372322,NA,NA,NA,NA,NA,NA
"est",42750,42558.02869958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0056576829572940746,NA,NA,NA,NA,NA
"est",42750,42556.52264656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0035388223233456806,NA,NA,NA,NA
"est",42750,42555.48375811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.002441196755254005,NA,NA,NA
"est",42750,42554.62222291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0020244986636663853,NA,NA
"est",42750,42553.6363198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.002316794412682288,NA
"est",42750,42552.32490134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0030818011653610533
"fin",303947.7,303269.28654,-0.22320072170310956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fin",303947.7,302477.646360235,NA,-0.26103539491151295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fin",303947.7,302251.087714195,NA,NA,-0.07490095508418948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fin",303947.7,302250.09695976,NA,NA,NA,-3.277918509736466e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fin",303947.7,302248.33166885003,NA,NA,NA,NA,-5.840497415032786e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fin",303947.7,302245.8284224,NA,NA,NA,NA,NA,-8.282085251609672e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fin",303947.7,302242.6116077,NA,NA,NA,NA,NA,NA,-0.0010643040854407815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fin",303947.7,302239.99006211,NA,NA,NA,NA,NA,NA,NA,-8.67364656509384e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fin",303947.7,302238.83634387003,NA,NA,NA,NA,NA,NA,NA,NA,-3.817225641578048e-4,NA,NA,NA,NA,NA,NA,NA,NA
"fin",303947.7,302237.834035115,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.3162804857767014e-4,NA,NA,NA,NA,NA,NA,NA
"fin",303947.7,302236.105523935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.719043036256366e-4,NA,NA,NA,NA,NA,NA
"fin",303947.7,302234.59074396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.011909389063263e-4,NA,NA,NA,NA,NA
"fin",303947.7,302233.91631761,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.2314664523959138e-4,NA,NA,NA,NA
"fin",303947.7,302233.624949806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.640473429550767e-5,NA,NA,NA
"fin",303947.7,302233.411777162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.053240488330559e-5,NA,NA
"fin",303947.7,302232.999230261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.3649943549909338e-4,NA
"fin",303947.7,302232.202262825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.636930573673979e-4
"fra",547557,545964.0786,-0.29091426098104556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fra",547557,544097.05193975,NA,-0.34196877293422023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fra",547557,543543.09584575,NA,NA,-0.10181200063943407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fra",547557,543514.81490355,NA,NA,NA,-0.005203072657189445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fra",547557,543487.27883685,NA,NA,NA,NA,-0.005066295516686914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fra",547557,543454.4854693,NA,NA,NA,NA,NA,-0.006033879508682283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fra",547557,543412.43335,NA,NA,NA,NA,NA,NA,-0.00773792846031629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fra",547557,543366.138933,NA,NA,NA,NA,NA,NA,NA,-0.008519204596502128,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fra",547557,543318.946521,NA,NA,NA,NA,NA,NA,NA,NA,-0.008685195601754181,NA,NA,NA,NA,NA,NA,NA,NA
"fra",547557,543254.697955,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.011825202564974546,NA,NA,NA,NA,NA,NA,NA
"fra",547557,543162.621129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.016949108097286114,NA,NA,NA,NA,NA,NA
"fra",547557,543081.4318665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.014947505469220523,NA,NA,NA,NA,NA
"fra",547557,543036.9407165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.008192353372682426,NA,NA,NA,NA
"fra",547557,543011.7576768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.004637445045041488,NA,NA,NA
"fra",547557,542994.2894126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.003216921908788528,NA,NA
"fra",547557,542976.4958627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.003276931313433984,NA
"fra",547557,542953.0169863,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.004324105477671036
"gbr",241930,241336.11439,-0.24547828297440955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gbr",241930,240640.8794719,NA,-0.28807744744596686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gbr",241930,240436.6019403,NA,NA,-0.08488895654317208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gbr",241930,240428.77245865,NA,NA,NA,-0.003256360132697367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gbr",241930,240421.05146925,NA,NA,NA,NA,-0.0032113416880363843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gbr",241930,240412.7442993,NA,NA,NA,NA,NA,-0.0034552589713965354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gbr",241930,240403.3878336,NA,NA,NA,NA,NA,NA,-0.0038918343231997277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gbr",241930,240393.7667394,NA,NA,NA,NA,NA,NA,NA,-0.004002062652574967,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gbr",241930,240384.4041282,NA,NA,NA,NA,NA,NA,NA,NA,-0.003894697989459406,NA,NA,NA,NA,NA,NA,NA,NA
"gbr",241930,240375.0657426,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.003884771823636779,NA,NA,NA,NA,NA,NA,NA
"gbr",241930,240365.595411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.003939814460696134,NA,NA,NA,NA,NA,NA
"gbr",241930,240356.92327125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.003607895603841005,NA,NA,NA,NA,NA
"gbr",241930,240349.66941525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0030179517615969154,NA,NA,NA,NA
"gbr",241930,240327.4825065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.009231096012729534,NA,NA,NA
"gbr",241930,240279.461654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.019981423680370813,NA,NA
"gbr",241930,240231.81208755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.01983089446014885,NA
"gbr",241930,240202.00396035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.012408068249147863
"grc",128900,128475.42992,-0.3293794259115579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"grc",128900,127972.88345475,NA,-0.39116153614969784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"grc",128900,127812.12088075,NA,NA,-0.12562237378737073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"grc",128900,127789.890944,NA,NA,NA,-0.017392667140492257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"grc",128900,127770.6928085,NA,NA,NA,NA,-0.015023203602559931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"grc",128900,127745.712289,NA,NA,NA,NA,NA,-0.019551055841449116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"grc",128900,127709.073262,NA,NA,NA,NA,NA,NA,-0.028681218604897918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"grc",128900,127671.4509092,NA,NA,NA,NA,NA,NA,NA,-0.029459420414734705,NA,NA,NA,NA,NA,NA,NA,NA,NA
"grc",128900,127639.9620184,NA,NA,NA,NA,NA,NA,NA,NA,-0.02466400324877549,NA,NA,NA,NA,NA,NA,NA,NA
"grc",128900,127615.1674048,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.01942543166568722,NA,NA,NA,NA,NA,NA,NA
"grc",128900,127597.4409452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.013890558591500568,NA,NA,NA,NA,NA,NA
"grc",128900,127584.30359395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.010295936307724851,NA,NA,NA,NA,NA
"grc",128900,127574.10265395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.007995450625697398,NA,NA,NA,NA
"grc",128900,127564.4667701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00755316608116452,NA,NA,NA
"grc",128900,127553.815039,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.008350076921659344,NA,NA
"grc",128900,127543.2128802,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00831191038602741,NA
"grc",128900,127533.3705734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.007716840886895504
"hrv",55960,55903.241533,-0.10142685310936539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"hrv",55960,55836.819272075,NA,-0.11881647486540192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"hrv",55960,55817.355651275,NA,NA,-0.03485804000611381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"hrv",55960,55816.753662175,NA,NA,NA,-0.0010784980638667285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"hrv",55960,55816.281965825,NA,NA,NA,NA,-8.450802295834059e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"hrv",55960,55815.80859989,NA,NA,NA,NA,NA,-8.480785862685636e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"hrv",55960,55815.24558948,NA,NA,NA,NA,NA,NA,-0.001008693458215415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"hrv",55960,55799.61654674,NA,NA,NA,NA,NA,NA,NA,-0.02800138667301555,NA,NA,NA,NA,NA,NA,NA,NA,NA
"hrv",55960,55758.9372131,NA,NA,NA,NA,NA,NA,NA,NA,-0.07290253259343293,NA,NA,NA,NA,NA,NA,NA,NA
"hrv",55960,55722.62670294,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.06512052053867512,NA,NA,NA,NA,NA,NA,NA
"hrv",55960,55710.29775918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.022125560996477667,NA,NA,NA,NA,NA,NA
"hrv",55960,55707.79079132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.004500008007202183,NA,NA,NA,NA,NA
"hrv",55960,55705.66607236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0038140427574329117,NA,NA,NA,NA
"hrv",55960,55701.05166408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.008283552832866192,NA,NA,NA
"hrv",55960,55692.032941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.016191297669543303,NA,NA
"hrv",55960,55682.82346465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.01653643414266659,NA
"hrv",55960,55676.23227605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.011837022963068211
"irl",68890,68596.191025,-0.4264900203222677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"irl",68890,68252.50113645,NA,-0.5010334880325096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"irl",68890,68152.13080865,NA,NA,-0.1470573621900395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"irl",68890,68149.07948635,NA,NA,NA,-0.004477222155485627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"irl",68890,68146.01346605,NA,NA,NA,NA,-0.004498990042289819,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"irl",68890,68142.7095566,NA,NA,NA,NA,NA,-0.004848279865476979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"irl",68890,68139.0189639,NA,NA,NA,NA,NA,NA,-0.005415975860101341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"irl",68890,68135.2418843,NA,NA,NA,NA,NA,NA,NA,-0.005543196332191691,NA,NA,NA,NA,NA,NA,NA,NA,NA
"irl",68890,68131.5784487,NA,NA,NA,NA,NA,NA,NA,NA,-0.005376711814164548,NA,NA,NA,NA,NA,NA,NA,NA
"irl",68890,68127.74759535,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.005622728017218304,NA,NA,NA,NA,NA,NA,NA
"irl",68890,68123.56194975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0061438191452545254,NA,NA,NA,NA,NA,NA
"irl",68890,68119.416261605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0060855422505001755,NA,NA,NA,NA,NA
"irl",68890,68115.573697385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0056409235881349495,NA,NA,NA,NA
"irl",68890,68111.898726825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.005395198719637673,NA,NA,NA
"irl",68890,68108.300996415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00528208797179186,NA,NA
"irl",68890,68104.55015807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.005507167687535119,NA
"irl",68890,68100.4926464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0059577688430123565
"ita",295717,295281.30529,-0.14733502301187418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ita",295717,294770.68783595,NA,-0.1729257643143023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ita",295717,294619.30437515,NA,NA,-0.05135634818759227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ita",295717,294607.0299952,NA,NA,NA,-0.004166183195652984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ita",295717,294587.1147545,NA,NA,NA,NA,-0.006759933970457155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ita",295717,294546.2649755,NA,NA,NA,NA,NA,-0.013866790824856867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ita",295717,294475.6182065,NA,NA,NA,NA,NA,NA,-0.0239849481730392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ita",295717,294410.0856635,NA,NA,NA,NA,NA,NA,NA,-0.022253979259512224,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ita",295717,294372.9414905,NA,NA,NA,NA,NA,NA,NA,NA,-0.012616474369853137,NA,NA,NA,NA,NA,NA,NA,NA
"ita",295717,294347.5691285,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00861912167318124,NA,NA,NA,NA,NA,NA,NA
"ita",295717,294322.8908715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.008384053271803804,NA,NA,NA,NA,NA,NA
"ita",295717,294302.1438077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.007049082637966553,NA,NA,NA,NA,NA
"ita",295717,294287.4859959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.004980531779474884,NA,NA,NA,NA
"ita",295717,294277.270371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00347130795094186,NA,NA,NA
"ita",295717,294270.3988896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.002335036406764246,NA,NA
"ita",295717,294264.7152567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.001931432084723017,NA
"ita",295717,294258.7819423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0020163186724042603
"ltu",62610,62568.99762,-0.06548854815524585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ltu",62610,62520.35924715,NA,-0.07773557944047438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ltu",62610,62504.55241955,NA,NA,-0.025282688375982687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ltu",62610,62501.5772565,NA,NA,NA,-0.0047599141739684825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ltu",62610,62498.1005042,NA,NA,NA,NA,-0.005562663300051618,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ltu",62610,62493.4681082,NA,NA,NA,NA,NA,-0.0074120588667958565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ltu",62610,62487.2440322,NA,NA,NA,NA,NA,NA,-0.009959562476558048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ltu",62610,62481.1416686,NA,NA,NA,NA,NA,NA,NA,-0.00976577491055286,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ltu",62610,62476.303279,NA,NA,NA,NA,NA,NA,NA,NA,-0.007743759910250336,NA,NA,NA,NA,NA,NA,NA,NA
"ltu",62610,62471.97963515,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.006920454033099155,NA,NA,NA,NA,NA,NA,NA
"ltu",62610,62467.67125155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.006896505641673656,NA,NA,NA,NA,NA,NA
"ltu",62610,62464.25197528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.005473673344136287,NA,NA,NA,NA,NA
"ltu",62610,62462.30437106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0031179501209233074,NA,NA,NA,NA
"ltu",62610,62461.34583081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00153458995734157,NA,NA,NA
"ltu",62610,62461.05461581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.662323491944065e-4,NA,NA
"ltu",62610,62460.9740322125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.2901414808696998e-4,NA
"ltu",62610,62460.7996174525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.792379765081954e-4
"lva",62230,62138.956666,-0.14630135625903762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lva",62230,62032.079947345,NA,-0.17199631984402552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lva",62230,61999.973514265,NA,NA,-0.051757789046014135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lva",62230,61997.52438667,NA,NA,NA,-0.003950207485881041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lva",62230,61994.6572445,NA,NA,NA,NA,-0.00462460751192717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lva",62230,61991.43605314,NA,NA,NA,NA,NA,-0.005195917685762996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lva",62230,61987.90345618,NA,NA,NA,NA,NA,NA,-0.005698524159003515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lva",62230,61984.77066137,NA,NA,NA,NA,NA,NA,NA,-0.005053880895034002,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lva",62230,61982.51180721,NA,NA,NA,NA,NA,NA,NA,NA,-0.0036442083045540308,NA,NA,NA,NA,NA,NA,NA,NA
"lva",62230,61980.501025135,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.003244111954114892,NA,NA,NA,NA,NA,NA,NA
"lva",62230,61978.321069435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.003517163727217998,NA,NA,NA,NA,NA,NA
"lva",62230,61975.99726209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.003749387374329949,NA,NA,NA,NA,NA
"lva",62230,61973.54648442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.003954398119054847,NA,NA,NA,NA
"lva",62230,61971.071052535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.003994336334500748,NA,NA,NA
